"Plot Title: CM2SM"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684002, LBL: 30 CM)","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684005, LBL: 10 CM)","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684009, LBL: 1 M)"
1412,05/25/20 08:30:01 PM,0.3902,0.2942,0.4478
1413,05/25/20 09:00:01 PM,0.3902,0.2942,0.4478
1414,05/25/20 09:30:01 PM,0.3902,0.2942,0.4478
1415,05/25/20 10:00:01 PM,0.3902,0.2942,0.4478
1416,05/25/20 10:30:01 PM,0.3902,0.2946,0.4478
1417,05/25/20 11:00:01 PM,0.3902,0.2946,0.4478
1418,05/25/20 11:30:01 PM,0.3902,0.2946,0.4478
1419,05/26/20 12:00:01 AM,0.3902,0.2946,0.4478
1420,05/26/20 12:30:01 AM,0.3902,0.2949,0.4478
1421,05/26/20 01:00:01 AM,0.3902,0.2949,0.4478
1422,05/26/20 01:30:01 AM,0.3895,0.2952,0.4486
1423,05/26/20 02:00:01 AM,0.3895,0.2952,0.4478
1424,05/26/20 02:30:01 AM,0.3895,0.2955,0.4478
1425,05/26/20 03:00:01 AM,0.3895,0.2955,0.4478
1426,05/26/20 03:30:01 AM,0.3902,0.2955,0.4478
1427,05/26/20 04:00:01 AM,0.3895,0.2959,0.4478
1428,05/26/20 04:30:01 AM,0.3895,0.2959,0.4478
1429,05/26/20 05:00:01 AM,0.3895,0.2959,0.4478
1430,05/26/20 05:30:01 AM,0.3895,0.2963,0.4478
1431,05/26/20 06:00:01 AM,0.3895,0.2963,0.4478
1432,05/26/20 06:30:01 AM,0.3890,0.2963,0.4478
1433,05/26/20 07:00:01 AM,0.3895,0.2966,0.4478
1434,05/26/20 07:30:01 AM,0.3890,0.2970,0.4478
1435,05/26/20 08:00:01 AM,0.3890,0.2970,0.4478
1436,05/26/20 08:30:01 AM,0.3895,0.2970,0.4478
1437,05/26/20 09:00:01 AM,0.3895,0.2970,0.4478
1438,05/26/20 09:30:01 AM,0.3895,0.2970,0.4486
1439,05/26/20 10:00:01 AM,0.3895,0.2970,0.4486
1440,05/26/20 10:30:01 AM,0.3895,0.2966,0.4486
1441,05/26/20 11:00:01 AM,0.3895,0.2963,0.4486
1442,05/26/20 11:30:01 AM,0.3895,0.2959,0.4486
1443,05/26/20 12:00:01 PM,0.3890,0.2955,0.4486
1444,05/26/20 12:30:01 PM,0.3890,0.2952,0.4493
1445,05/26/20 01:00:01 PM,0.3890,0.2949,0.4493
1446,05/26/20 01:30:01 PM,0.3877,0.2946,0.4493
1447,05/26/20 02:00:01 PM,0.3877,0.2942,0.4493
1448,05/26/20 02:30:01 PM,0.3877,0.2942,0.4493
1449,05/26/20 03:00:01 PM,0.3877,0.2942,0.4493
1450,05/26/20 03:30:01 PM,0.3877,0.2942,0.4493
1451,05/26/20 04:00:01 PM,0.3872,0.2938,0.4486
1452,05/26/20 04:30:01 PM,0.3872,0.2938,0.4486
1453,05/26/20 05:00:01 PM,0.3872,0.2938,0.4493
1454,05/26/20 05:30:01 PM,0.3865,0.2938,0.4493
1455,05/26/20 06:00:01 PM,0.3865,0.2935,0.4493
1456,05/26/20 06:30:01 PM,0.3865,0.2935,0.4486
1457,05/26/20 07:00:01 PM,0.3854,0.2935,0.4486
1458,05/26/20 07:30:01 PM,0.3854,0.2935,0.4486
1459,05/26/20 08:00:01 PM,0.3854,0.2935,0.4486
1460,05/26/20 08:30:01 PM,0.3854,0.2932,0.4486
1461,05/26/20 09:00:01 PM,0.3854,0.2932,0.4486
1462,05/26/20 09:30:01 PM,0.3854,0.2932,0.4486
1463,05/26/20 10:00:01 PM,0.3847,0.2932,0.4486
1464,05/26/20 10:30:01 PM,0.3847,0.2932,0.4486
1465,05/26/20 11:00:01 PM,0.3847,0.2932,0.4486
1466,05/26/20 11:30:01 PM,0.3847,0.2935,0.4486
1467,05/27/20 12:00:01 AM,0.3847,0.2935,0.4486
1468,05/27/20 12:30:01 AM,0.3847,0.2938,0.4486
1469,05/27/20 01:00:01 AM,0.3847,0.2938,0.4486
1470,05/27/20 01:30:01 AM,0.3847,0.2938,0.4486
1471,05/27/20 02:00:01 AM,0.3847,0.2942,0.4486
1472,05/27/20 02:30:01 AM,0.3847,0.2946,0.4486
1473,05/27/20 03:00:01 AM,0.3847,0.2946,0.4486
1474,05/27/20 03:30:01 AM,0.3840,0.2949,0.4486
1475,05/27/20 04:00:01 AM,0.3840,0.2949,0.4486
1476,05/27/20 04:30:01 AM,0.3847,0.2949,0.4486
1477,05/27/20 05:00:01 AM,0.3847,0.2952,0.4486
1478,05/27/20 05:30:01 AM,0.3840,0.2952,0.4486
1479,05/27/20 06:00:01 AM,0.3840,0.2952,0.4486
1480,05/27/20 06:30:01 AM,0.3840,0.2952,0.4486
1481,05/27/20 07:00:01 AM,0.3847,0.2955,0.4486
1482,05/27/20 07:30:01 AM,0.3840,0.2955,0.4486
1483,05/27/20 08:00:01 AM,0.3840,0.2959,0.4486
1484,05/27/20 08:30:01 AM,0.3847,0.2959,0.4493
1485,05/27/20 09:00:01 AM,0.3847,0.2959,0.4493
1486,05/27/20 09:30:01 AM,0.3847,0.2959,0.4493
1487,05/27/20 10:00:01 AM,0.3847,0.2959,0.4493
1488,05/27/20 10:30:01 AM,0.3847,0.2955,0.4493
1489,05/27/20 11:00:01 AM,0.3847,0.2955,0.4493
1490,05/27/20 11:30:01 AM,0.3840,0.2949,0.4493
1491,05/27/20 12:00:01 PM,0.3840,0.2946,0.4493
1492,05/27/20 12:30:01 PM,0.3834,0.2942,0.4493
1493,05/27/20 01:00:01 PM,0.3834,0.2938,0.4493
1494,05/27/20 01:30:01 PM,0.3834,0.2935,0.4493
1495,05/27/20 02:00:01 PM,0.3829,0.2932,0.4493
1496,05/27/20 02:30:01 PM,0.3829,0.2928,0.4416
1497,05/27/20 03:00:01 PM,0.3829,0.2928,0.4416
1498,05/27/20 03:30:01 PM,0.3822,0.2928,0.4416
1499,05/27/20 04:00:01 PM,0.3816,0.2928,0.4416
1500,05/27/20 04:30:01 PM,0.3816,0.2925,0.4416
1501,05/27/20 05:00:01 PM,0.3816,0.2925,0.4408
1502,05/27/20 05:30:01 PM,0.3816,0.2922,0.4408
1503,05/27/20 06:00:01 PM,0.3811,0.2925,0.4408
1504,05/27/20 06:30:01 PM,0.3804,0.2925,0.4408
1505,05/27/20 07:00:01 PM,0.3804,0.2922,0.4408
1506,05/27/20 07:30:01 PM,0.3804,0.2922,0.4408
1507,05/27/20 08:00:01 PM,0.3798,0.2922,0.4408
1508,05/27/20 08:30:01 PM,0.3798,0.2922,0.4408
1509,05/27/20 09:00:01 PM,0.3798,0.2922,0.4401
1510,05/27/20 09:30:01 PM,0.3798,0.2919,0.4401
1511,05/27/20 10:00:01 PM,0.3798,0.2922,0.4408
1512,05/27/20 10:30:01 PM,0.3793,0.2919,0.4408
1513,05/27/20 11:00:01 PM,0.3793,0.2919,0.4408
1514,05/27/20 11:30:01 PM,0.3793,0.2922,0.4408
1515,05/28/20 12:00:01 AM,0.3793,0.2925,0.4408
1516,05/28/20 12:30:01 AM,0.3793,0.2925,0.4401
1517,05/28/20 01:00:01 AM,0.3793,0.2928,0.4401
1518,05/28/20 01:30:01 AM,0.3793,0.2932,0.4401
1519,05/28/20 02:00:01 AM,0.3793,0.2935,0.4408
1520,05/28/20 02:30:01 AM,0.3793,-0.4737,-0.4737
1521,05/28/20 03:00:01 AM,-0.4737,-0.4737,-0.4737
1522,05/28/20 03:30:01 AM,-0.4737,-0.4737,-0.4737
1523,05/28/20 04:00:01 AM,-0.4737,-0.4737,-0.4737
1524,05/28/20 04:30:01 AM,-0.4737,-0.4737,-0.4737
1525,05/28/20 05:00:01 AM,-0.4737,-0.4737,-0.4737
1526,05/28/20 05:30:01 AM,-0.4737,-0.4737,-0.4737
1527,05/28/20 06:00:01 AM,-0.4737,-0.4737,-0.4737
1528,05/28/20 06:30:01 AM,-0.4737,-0.4737,-0.4737
1529,05/28/20 07:00:01 AM,-0.4737,-0.4737,-0.4737
1530,05/28/20 07:30:01 AM,-0.4737,-0.4737,-0.4737
1531,05/28/20 08:00:01 AM,-0.4737,-0.4737,-0.4737
1532,05/28/20 08:30:01 AM,-0.4737,-0.4737,-0.4737
1533,05/28/20 09:00:01 AM,-0.4737,-0.4737,-0.4737
1534,05/28/20 09:30:01 AM,-0.4737,-0.4737,-0.4737
1535,05/28/20 10:00:01 AM,-0.4737,-0.4737,-0.4737
1536,05/28/20 10:30:01 AM,-0.4737,-0.4737,-0.4737
1537,05/28/20 11:00:01 AM,-0.4737,-0.4737,-0.4737
1538,05/28/20 11:30:01 AM,-0.4737,-0.4737,-0.4737
1539,05/28/20 12:00:01 PM,-0.4737,-0.4737,-0.4737
1540,05/28/20 12:30:01 PM,-0.4737,-0.4737,-0.4737
1541,05/28/20 01:00:01 PM,-0.4737,-0.4737,-0.4737
1542,05/28/20 01:30:01 PM,-0.4737,-0.4737,-0.4737
1543,05/28/20 02:00:01 PM,-0.4737,-0.4737,-0.4737
1544,05/28/20 02:30:01 PM,-0.4737,-0.4737,-0.4737
1545,05/28/20 03:00:01 PM,-0.4737,-0.4737,-0.4737
1546,05/28/20 03:30:01 PM,-0.4737,-0.4737,-0.4737
1547,05/28/20 04:00:01 PM,-0.4737,-0.4737,-0.4737
1548,05/28/20 04:30:01 PM,-0.4737,-0.4737,-0.4737
1549,05/28/20 05:00:01 PM,-0.4737,-0.4737,-0.4737
1550,05/28/20 05:30:01 PM,-0.4737,-0.4737,-0.4737
1551,05/28/20 06:00:01 PM,-0.4737,-0.4737,-0.4737
1552,05/28/20 06:30:01 PM,-0.4737,-0.4737,-0.4737
1553,05/28/20 07:00:01 PM,-0.4737,-0.4737,-0.4737
1554,05/28/20 07:30:01 PM,-0.4737,-0.4737,-0.4737
1555,05/28/20 08:00:01 PM,-0.4737,-0.4737,-0.4737
1556,05/28/20 08:30:01 PM,-0.4737,-0.4737,-0.4737
1557,05/28/20 09:00:01 PM,-0.4737,-0.4737,-0.4737
1558,05/28/20 09:30:01 PM,-0.4737,-0.4737,-0.4737
1559,05/28/20 10:00:01 PM,-0.4737,-0.4737,-0.4737
1560,05/28/20 10:30:01 PM,-0.4737,-0.4737,-0.4737
1561,05/28/20 11:00:01 PM,-0.4737,-0.4737,-0.4737
1562,05/28/20 11:30:01 PM,-0.4737,-0.4737,-0.4737
1563,05/29/20 12:00:01 AM,-0.4737,-0.4737,-0.4737
1564,05/29/20 12:30:01 AM,-0.4737,-0.4737,-0.4737
1565,05/29/20 01:00:01 AM,-0.4737,-0.4737,-0.4737
1566,05/29/20 01:30:01 AM,-0.4737,-0.4737,-0.4737
1567,05/29/20 02:00:01 AM,-0.4737,-0.4737,-0.4737
1568,05/29/20 02:30:01 AM,-0.4737,-0.4737,-0.4737
1569,05/29/20 03:00:01 AM,-0.4737,-0.4737,-0.4737
1570,05/29/20 03:30:01 AM,-0.4737,-0.4600,0.2577
1571,05/29/20 04:00:01 AM,-0.0514,0.4617,0.2577
1572,05/29/20 04:30:01 AM,-0.0514,0.4617,0.2577
1573,05/29/20 05:00:01 AM,-0.0514,0.4617,0.2577
1574,05/29/20 05:30:01 AM,-0.0514,0.4617,0.2575
1575,05/29/20 06:00:01 AM,0.1492,0.4617,0.2577
1576,05/29/20 06:30:01 AM,-0.0197,0.4617,0.2577
1577,05/29/20 07:00:01 AM,-0.0514,0.4617,0.2577
1578,05/29/20 07:30:01 AM,-0.0514,0.4617,0.2513
1579,05/29/20 08:00:01 AM,-0.2292,0.4617,0.2516
1580,05/29/20 08:30:01 AM,-0.0889,0.4617,0.2516
1581,05/29/20 09:00:01 AM,-0.0889,0.4617,0.2516
1582,05/29/20 09:30:01 AM,-0.0889,0.4617,0.2516
1583,05/29/20 10:00:01 AM,-0.0889,0.4530,0.2516
1584,05/29/20 10:30:01 AM,-0.0889,0.4530,0.2516
1585,05/29/20 11:00:01 AM,-0.0514,0.4530,0.2452
1586,05/29/20 11:30:01 AM,-0.0197,0.4530,0.2452
1587,05/29/20 12:00:01 PM,-0.0514,0.4530,0.2452
1588,05/29/20 12:30:01 PM,-0.0514,0.4530,0.2452
1589,05/29/20 01:00:01 PM,-0.0514,0.4530,0.2452
1590,05/29/20 01:30:01 PM,-0.0514,0.4530,0.2452
1591,05/29/20 02:00:01 PM,-0.0514,0.4530,0.2452
1592,05/29/20 02:30:01 PM,-0.0514,0.4530,0.2452
1593,05/29/20 03:00:01 PM,-0.0514,0.4416,0.2452
1594,05/29/20 03:30:01 PM,-0.0514,0.4530,0.2452
1595,05/29/20 04:00:01 PM,-0.0514,0.4416,0.2384
1596,05/29/20 04:30:01 PM,-0.0514,0.4530,0.2384
1597,05/29/20 05:00:01 PM,-0.0514,0.4416,0.2384
1598,05/29/20 05:30:01 PM,-0.0514,0.4416,0.2384
1599,05/29/20 06:00:01 PM,-0.0514,0.4416,0.2384
1600,05/29/20 06:30:01 PM,-0.0514,0.4416,0.2384
1601,05/29/20 07:00:01 PM,-0.0514,0.4416,0.2384
1602,05/29/20 07:30:01 PM,-0.0889,0.4416,0.2384
1603,05/29/20 08:00:01 PM,-0.0889,0.4416,0.2452
1604,05/29/20 08:30:01 PM,-0.0514,0.4416,0.2452
1605,05/29/20 09:00:01 PM,-0.0514,0.4416,0.2384
1606,05/29/20 09:30:01 PM,-0.0514,0.4416,0.2384
1607,05/29/20 10:00:01 PM,-0.0514,0.4416,0.2384
1608,05/29/20 10:30:01 PM,-0.0514,0.4416,0.2384
1609,05/29/20 11:00:01 PM,-0.0514,0.4416,0.2384
1610,05/29/20 11:30:01 PM,-0.0514,0.4330,0.2384
1611,05/30/20 12:00:01 AM,-0.0514,0.4416,0.2384
1612,05/30/20 12:30:01 AM,-0.0514,0.4416,0.2384
1613,05/30/20 01:00:01 AM,-0.0514,0.4330,0.2384
1614,05/30/20 01:30:01 AM,-0.0514,0.4330,0.2384
1615,05/30/20 02:00:01 AM,-0.0514,0.4330,0.2314
1616,05/30/20 02:30:01 AM,-0.0514,0.4330,0.2314
1617,05/30/20 03:00:01 AM,-0.0514,0.4330,0.2384
1618,05/30/20 03:30:01 AM,-0.0889,0.4330,0.2314
1619,05/30/20 04:00:01 AM,-0.0889,0.4330,0.2314
1620,05/30/20 04:30:01 AM,-0.0889,0.4330,0.2314
1621,05/30/20 05:00:01 AM,-0.0889,0.4330,0.2314
1622,05/30/20 05:30:01 AM,-0.0889,0.4330,0.2314
1623,05/30/20 06:00:01 AM,-0.0889,0.4330,0.2314
1624,05/30/20 06:30:01 AM,-0.0514,0.4330,0.2314
1625,05/30/20 07:00:01 AM,-0.0514,0.4330,0.2314
1626,05/30/20 07:30:01 AM,-0.0514,0.4330,0.2314
1627,05/30/20 08:00:01 AM,-0.0514,0.4330,0.2314
1628,05/30/20 08:30:01 AM,-0.0514,0.4330,0.2314
1629,05/30/20 09:00:01 AM,-0.0889,0.4330,0.2314
1630,05/30/20 09:30:01 AM,-0.4577,0.4330,0.2314
1631,05/30/20 10:00:01 AM,-0.0514,0.4330,0.2314
1632,05/30/20 10:30:01 AM,-0.0514,0.4330,0.2314
1633,05/30/20 11:00:01 AM,-0.0514,0.4330,0.2314
1634,05/30/20 11:30:01 AM,-0.0514,0.4330,0.2240
1635,05/30/20 12:00:01 PM,-0.0514,0.4330,0.2314
1636,05/30/20 12:30:01 PM,-0.0889,0.4330,0.2240
1637,05/30/20 01:00:01 PM,-0.0514,0.4330,0.2240
1638,05/30/20 01:30:01 PM,-0.0514,0.4330,0.2240
1639,05/30/20 02:00:01 PM,-0.0889,0.4245,0.2240
1640,05/30/20 02:30:01 PM,-0.0889,0.4245,0.2240
1641,05/30/20 03:00:01 PM,-0.0889,0.4330,0.2314
1642,05/30/20 03:30:01 PM,-0.0889,0.4245,0.2240
1643,05/30/20 04:00:01 PM,-0.0889,0.4245,0.2240
1644,05/30/20 04:30:01 PM,-0.0514,0.4245,0.2240
1645,05/30/20 05:00:01 PM,-0.0889,0.4245,0.2240
1646,05/30/20 05:30:01 PM,-0.0889,0.4245,0.2240
1647,05/30/20 06:00:01 PM,-0.0889,0.4245,0.2240
1648,05/30/20 06:30:01 PM,-0.0889,0.4245,0.2240
1649,05/30/20 07:00:01 PM,-0.0889,0.4245,0.2240
1650,05/30/20 07:30:01 PM,-0.0889,0.4245,0.2240
1651,05/30/20 08:00:01 PM,-0.0889,0.4245,0.2240
1652,05/30/20 08:30:01 PM,-0.0889,0.4245,0.2240
1653,05/30/20 09:00:01 PM,-0.0889,0.4245,0.2240
1654,05/30/20 09:30:01 PM,-0.0889,0.4245,0.2162
1655,05/30/20 10:00:01 PM,-0.0889,0.4245,0.2162
1656,05/30/20 10:30:01 PM,-0.0889,0.4245,0.2162
1657,05/30/20 11:00:01 PM,-0.0889,0.4245,0.2240
1658,05/30/20 11:30:01 PM,-0.0889,0.4132,0.2162
1659,05/31/20 12:00:01 AM,-0.0889,0.4132,0.2240
1660,05/31/20 12:30:01 AM,-0.0889,0.4245,0.2240
1661,05/31/20 01:00:01 AM,-0.0889,0.4132,0.2240
1662,05/31/20 01:30:01 AM,-0.0889,0.4132,0.2162
1663,05/31/20 02:00:01 AM,-0.0889,0.4132,0.2162
1664,05/31/20 02:30:01 AM,-0.0889,0.4245,0.2162
1665,05/31/20 03:00:01 AM,-0.0889,0.4132,0.2162
1666,05/31/20 03:30:01 AM,-0.0889,0.4132,0.2162
1667,05/31/20 04:00:01 AM,-0.0889,0.4132,0.2162
1668,05/31/20 04:30:01 AM,-0.0889,0.4132,0.2162
1669,05/31/20 05:00:01 AM,-0.0889,0.4132,0.2162
1670,05/31/20 05:30:01 AM,-0.0889,0.4132,0.2162
1671,05/31/20 06:00:01 AM,-0.0889,0.4132,0.2162
1672,05/31/20 06:30:01 AM,-0.1179,0.4132,0.2162
1673,05/31/20 07:00:01 AM,-0.1179,0.4132,0.2162
1674,05/31/20 07:30:01 AM,-0.1179,0.4132,0.2082
1675,05/31/20 08:00:01 AM,-0.1179,0.4132,0.2082
1676,05/31/20 08:30:01 AM,-0.1179,0.4132,0.2082
1677,05/31/20 09:00:01 AM,-0.1179,0.4132,0.2162
1678,05/31/20 09:30:01 AM,-0.0889,0.4132,0.2082
1679,05/31/20 10:00:01 AM,-0.0889,0.4132,0.2082
1680,05/31/20 10:30:01 AM,-0.0889,0.4132,0.2082
1681,05/31/20 11:00:01 AM,-0.0889,0.4132,0.2082
1682,05/31/20 11:30:01 AM,-0.0889,0.4132,0.2082
1683,05/31/20 12:00:01 PM,-0.0889,0.4132,0.2082
1684,05/31/20 12:30:01 PM,-0.0889,0.4132,0.2082
1685,05/31/20 01:00:01 PM,-0.0889,0.4132,0.2082
1686,05/31/20 01:30:01 PM,-0.0889,0.4048,0.2082
1687,05/31/20 02:00:01 PM,-0.0889,0.4048,0.2082
1688,05/31/20 02:30:01 PM,-0.0889,0.4132,0.2082
1689,05/31/20 03:00:01 PM,-0.0889,0.4132,0.2082
1690,05/31/20 03:30:01 PM,-0.0889,0.4048,0.2082
1691,05/31/20 04:00:01 PM,-0.0889,0.4048,0.2082
1692,05/31/20 04:30:01 PM,-0.0889,0.4048,0.2082
1693,05/31/20 05:00:01 PM,-0.0889,0.4048,0.2082
1694,05/31/20 05:30:01 PM,-0.0889,0.4048,0.2082
1695,05/31/20 06:00:01 PM,-0.0889,0.4048,0.2082
1696,05/31/20 06:30:01 PM,-0.0889,0.4048,0.2082
1697,05/31/20 07:00:01 PM,-0.0889,0.4048,0.1997
1698,05/31/20 07:30:01 PM,-0.0889,0.4048,0.1997
1699,05/31/20 08:00:01 PM,-0.1179,0.4048,0.1997
1700,05/31/20 08:30:01 PM,-0.1179,0.4048,0.1997
1701,05/31/20 09:00:01 PM,-0.1179,0.4048,0.1997
1702,05/31/20 09:30:01 PM,-0.1179,0.4048,0.1997
1703,05/31/20 10:00:01 PM,-0.1179,0.4048,0.1997
1704,05/31/20 10:30:01 PM,-0.1179,0.4048,0.1997
1705,05/31/20 11:00:01 PM,-0.0889,0.4048,0.1997
1706,05/31/20 11:30:01 PM,-0.1179,0.4048,0.1997
1707,06/01/20 12:00:01 AM,-0.1179,0.4048,0.1997
1708,06/01/20 12:30:01 AM,-0.0889,0.4048,0.1910
1709,06/01/20 01:00:01 AM,-0.1179,0.4048,0.1997
1710,06/01/20 01:30:01 AM,-0.1179,0.4048,0.1997
1711,06/01/20 02:00:01 AM,-0.1179,0.4048,0.1997
1712,06/01/20 02:30:01 AM,-0.1179,0.4048,0.1997
1713,06/01/20 03:00:01 AM,-0.1179,0.3966,0.1910
1714,06/01/20 03:30:01 AM,-0.1179,0.4048,0.1997
1715,06/01/20 04:00:01 AM,-0.1179,0.4048,0.1997
1716,06/01/20 04:30:01 AM,-0.1179,0.4048,0.1988
1717,06/01/20 05:00:01 AM,-0.4577,0.4048,0.1997
1718,06/01/20 05:30:01 AM,-0.0889,0.4048,0.1997
1719,06/01/20 06:00:01 AM,-0.1179,0.4048,0.1997
1720,06/01/20 06:30:01 AM,-0.0889,0.4048,0.1997
1721,06/01/20 07:00:01 AM,-0.0889,0.4048,0.1997
1722,06/01/20 07:30:01 AM,-0.1179,0.4048,0.1910
1723,06/01/20 08:00:01 AM,-0.1179,0.4048,0.1997
1724,06/01/20 08:30:01 AM,-0.1179,0.4048,0.1910
1725,06/01/20 09:00:01 AM,-0.1179,0.3966,0.1910
1726,06/01/20 09:30:01 AM,-0.1179,0.3966,0.1910
1727,06/01/20 10:00:01 AM,-0.1179,0.4048,0.1910
1728,06/01/20 10:30:01 AM,-0.1179,0.3966,0.1910
1729,06/01/20 11:00:01 AM,-0.1179,0.3966,0.1910
1730,06/01/20 11:30:01 AM,-0.1179,0.3966,0.1910
1731,06/01/20 12:00:01 PM,-0.1179,0.3966,0.1910
1732,06/01/20 12:30:01 PM,-0.1179,0.3966,0.1910
1733,06/01/20 01:00:01 PM,-0.1179,0.3966,0.1910
1734,06/01/20 01:30:01 PM,-0.1179,0.3966,0.1910
1735,06/01/20 02:00:01 PM,-0.1179,0.3966,0.1910
1736,06/01/20 02:30:01 PM,-0.1179,0.3966,0.1910
1737,06/01/20 03:00:01 PM,-0.1179,0.3966,0.1910
1738,06/01/20 03:30:01 PM,-0.1179,0.3966,0.1910
1739,06/01/20 04:00:01 PM,-0.1179,0.3966,0.1910
1740,06/01/20 04:30:01 PM,-0.1179,0.3966,0.1910
1741,06/01/20 05:00:01 PM,-0.1179,0.3966,0.1818
1742,06/01/20 05:30:01 PM,-0.1179,0.3966,0.1910
1743,06/01/20 06:00:01 PM,-0.1179,0.3966,0.1910
1744,06/01/20 06:30:01 PM,-0.1179,0.3885,0.1910
1745,06/01/20 07:00:01 PM,-0.1179,0.3885,0.1818
1746,06/01/20 07:30:01 PM,-0.1179,0.3885,0.1910
1747,06/01/20 08:00:01 PM,-0.1179,0.3966,0.1818
1748,06/01/20 08:30:01 PM,-0.1179,0.3966,0.1818
1749,06/01/20 09:00:01 PM,-0.1179,0.3966,0.1818
1750,06/01/20 09:30:01 PM,-0.1179,0.3966,0.1818
1751,06/01/20 10:00:01 PM,-0.1179,0.3966,0.1818
1752,06/01/20 10:30:01 PM,-0.1179,0.3966,0.1818
1753,06/01/20 11:00:01 PM,-0.1179,0.3966,0.1818
1754,06/01/20 11:30:01 PM,-0.1179,0.3966,0.1818
1755,06/02/20 12:00:01 AM,-0.1179,0.3966,0.1818
1756,06/02/20 12:30:01 AM,-0.1179,0.3885,0.1818
1757,06/02/20 01:00:01 AM,-0.1179,0.3885,0.1818
1758,06/02/20 01:30:01 AM,-0.1179,0.3885,0.1818
1759,06/02/20 02:00:01 AM,-0.1179,0.3885,0.1818
1760,06/02/20 02:30:01 AM,-0.1179,0.3885,0.1818
1761,06/02/20 03:00:01 AM,-0.1179,0.3966,0.1818
1762,06/02/20 03:30:01 AM,-0.1179,0.3885,0.1818
1763,06/02/20 04:00:01 AM,-0.1179,0.3885,0.1818
1764,06/02/20 04:30:01 AM,-0.1179,0.3885,0.1818
1765,06/02/20 05:00:01 AM,-0.1179,0.3885,0.1818
1766,06/02/20 05:30:01 AM,-0.1685,0.3885,0.1818
1767,06/02/20 06:00:01 AM,-0.1685,0.3885,0.1910
1768,06/02/20 06:30:01 AM,-0.1685,0.3885,0.1910
1769,06/02/20 07:00:01 AM,-0.1685,0.3885,0.1910
1770,06/02/20 07:30:01 AM,-0.1685,0.3885,0.1910
1771,06/02/20 08:00:01 AM,-0.1685,0.3885,0.1910
1772,06/02/20 08:30:01 AM,-0.1685,0.3885,0.1910
1773,06/02/20 09:00:01 AM,-0.1685,0.3885,0.1910
1774,06/02/20 09:30:01 AM,-0.1685,0.3885,0.1818
1775,06/02/20 10:00:01 AM,-0.1685,0.3885,0.1910
1776,06/02/20 10:30:01 AM,-0.1685,0.3885,0.1818
1777,06/02/20 11:00:01 AM,-0.1685,0.3885,0.1818
1778,06/02/20 11:30:01 AM,-0.1685,0.3885,0.1818
1779,06/02/20 12:00:01 PM,-0.1685,0.3885,0.1818
1780,06/02/20 12:30:01 PM,-0.1685,0.3885,0.1818
1781,06/02/20 01:00:01 PM,-0.1685,0.3885,0.1818
1782,06/02/20 01:30:01 PM,-0.1685,0.3885,0.1818
1783,06/02/20 02:00:01 PM,-0.1685,0.3885,0.1818
1784,06/02/20 02:30:01 PM,-0.1685,0.3780,0.1818
1785,06/02/20 03:00:01 PM,-0.1685,0.3780,0.1818
1786,06/02/20 03:30:01 PM,-0.1685,0.3780,0.1818
1787,06/02/20 04:00:01 PM,-0.1685,0.3780,0.1818
1788,06/02/20 04:30:01 PM,-0.1685,0.3780,0.1724
1789,06/02/20 05:00:01 PM,-0.1685,0.3780,0.1724
1790,06/02/20 05:30:01 PM,-0.2292,0.3780,0.1724
1791,06/02/20 06:00:01 PM,-0.2292,0.3780,0.1724
1792,06/02/20 06:30:01 PM,-0.2292,0.3780,0.1724
1793,06/02/20 07:00:01 PM,-0.2292,0.3780,0.1724
1794,06/02/20 07:30:01 PM,-0.2292,0.3780,0.1724
1795,06/02/20 08:00:01 PM,-0.2292,0.3780,0.1724
1796,06/02/20 08:30:01 PM,-0.2292,0.3780,0.1724
1797,06/02/20 09:00:01 PM,-0.2292,0.3780,0.1724
1798,06/02/20 09:30:01 PM,-0.2292,0.3780,0.1724
1799,06/02/20 10:00:01 PM,-0.2292,0.3780,0.1724
1800,06/02/20 10:30:01 PM,-0.2292,0.3704,0.1724
1801,06/02/20 11:00:01 PM,-0.2292,0.3704,0.1724
1802,06/02/20 11:30:01 PM,-0.2292,0.3780,0.1625
1803,06/03/20 12:00:01 AM,-0.2292,0.3780,0.1724
1804,06/03/20 12:30:01 AM,-0.2292,0.3780,0.1724
1805,06/03/20 01:00:01 AM,-0.2292,0.3780,0.1724
1806,06/03/20 01:30:01 AM,-0.2292,0.3704,0.1724
1807,06/03/20 02:00:01 AM,-0.2292,0.3780,0.1724
1808,06/03/20 02:30:01 AM,-0.2292,0.3704,0.1724
1809,06/03/20 03:00:01 AM,-0.2292,0.3704,0.1724
1810,06/03/20 03:30:01 AM,-0.2763,0.3704,0.1724
1811,06/03/20 04:00:01 AM,-0.2763,0.3704,0.1724
1812,06/03/20 04:30:01 AM,-0.2292,0.3704,0.1724
1813,06/03/20 05:00:01 AM,-0.2292,0.3780,0.1818
1814,06/03/20 05:30:01 AM,-0.2292,0.3780,0.1724
1815,06/03/20 06:00:01 AM,-0.2292,0.3780,0.1714
1816,06/03/20 06:30:01 AM,-0.4577,0.3780,0.1818
1817,06/03/20 07:00:01 AM,-0.1685,0.3780,0.1714
1818,06/03/20 07:30:01 AM,0.1023,0.3780,0.1724
