"Plot Title: ChildsT3"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20418941, SEN S/N: 20456140, LBL: childs trans 3 - 30 cm)","Water Content, m³/m³ (LGR S/N: 20418941, SEN S/N: 20456142, LBL: childs trans 3 - 60 cm)"
2485,08/29/19 07:30:01 AM,0.3299,0.3927
2486,08/29/19 08:00:01 AM,0.3308,0.3934
2487,08/29/19 08:30:01 AM,0.3299,0.3934
2488,08/29/19 09:00:01 AM,0.3299,0.3934
2489,08/29/19 09:30:01 AM,0.3308,0.3934
2490,08/29/19 10:00:01 AM,0.3299,0.3934
2491,08/29/19 10:30:01 AM,0.3304,0.3934
2492,08/29/19 11:00:01 AM,0.3304,0.3934
2493,08/29/19 11:30:01 AM,0.3304,0.3927
2494,08/29/19 12:00:01 PM,0.3304,-0.4737
2495,08/29/19 12:30:01 PM,0.3299,0.3787
2496,08/29/19 01:00:01 PM,0.3299,-0.4737
2497,08/29/19 01:30:01 PM,0.3299,-0.4737
2498,08/29/19 02:00:01 PM,0.3304,-0.4737
2499,08/29/19 02:30:01 PM,0.3299,-0.4737
2500,08/29/19 03:00:01 PM,0.3299,0.3722
2501,08/29/19 03:30:01 PM,0.3299,-0.4737
2502,08/29/19 04:00:01 PM,0.3299,0.3660
2503,08/29/19 04:30:01 PM,0.3299,0.3934
2504,08/29/19 05:00:01 PM,0.3299,-0.4737
2505,08/29/19 05:30:01 PM,0.3299,0.3939
2506,08/29/19 06:00:01 PM,0.3295,0.3939
2507,08/29/19 06:30:01 PM,0.3295,0.3934
2508,08/29/19 07:00:01 PM,0.3299,0.3939
2509,08/29/19 07:30:01 PM,0.3299,0.3934
2510,08/29/19 08:00:01 PM,0.3295,0.3927
2511,08/29/19 08:30:01 PM,0.3295,0.3927
2512,08/29/19 09:00:01 PM,0.3299,0.3927
2513,08/29/19 09:30:01 PM,0.3295,-0.4737
2514,08/29/19 10:00:01 PM,0.3304,0.3547
2515,08/29/19 10:30:01 PM,0.3299,0.3934
2516,08/29/19 11:00:01 PM,0.3299,0.3927
2517,08/29/19 11:30:01 PM,0.3295,0.3927
2518,08/30/19 12:00:01 AM,0.3295,0.2973
2519,08/30/19 12:30:01 AM,0.3299,-0.4488
2520,08/30/19 01:00:01 AM,0.3295,0.3920
2521,08/30/19 01:30:01 AM,0.3299,0.3927
2522,08/30/19 02:00:01 AM,0.3295,0.3927
2523,08/30/19 02:30:01 AM,0.3295,0.3927
2524,08/30/19 03:00:01 AM,0.3299,0.3927
2525,08/30/19 03:30:01 AM,0.3299,0.3920
2526,08/30/19 04:00:01 AM,0.3295,0.3927
2527,08/30/19 04:30:01 AM,0.3299,0.3927
2528,08/30/19 05:00:01 AM,0.3295,0.3920
2529,08/30/19 05:30:01 AM,0.3295,0.3927
2530,08/30/19 06:00:01 AM,0.3299,0.3927
2531,08/30/19 06:30:01 AM,0.3299,0.3927
2532,08/30/19 07:00:01 AM,0.3295,0.3927
2533,08/30/19 07:30:01 AM,0.3295,0.3927
2534,08/30/19 08:00:01 AM,0.3295,0.3920
2535,08/30/19 08:30:01 AM,0.3295,0.3927
2536,08/30/19 09:00:01 AM,0.3295,0.3920
2537,08/30/19 09:30:01 AM,0.3295,0.3762
2538,08/30/19 10:00:01 AM,0.3295,0.3920
2539,08/30/19 10:30:01 AM,0.3295,0.3934
2540,08/30/19 11:00:01 AM,0.3295,0.3934
2541,08/30/19 11:30:01 AM,0.3290,0.3920
2542,08/30/19 12:00:01 PM,0.3295,0.3927
2543,08/30/19 12:30:01 PM,0.3299,0.3927
2544,08/30/19 01:00:01 PM,0.3295,0.3927
2545,08/30/19 01:30:01 PM,0.3299,0.3915
2546,08/30/19 02:00:01 PM,0.3295,-0.4737
2547,08/30/19 02:30:01 PM,0.3295,-0.4737
2548,08/30/19 03:00:01 PM,0.3290,-0.4737
2549,08/30/19 03:30:01 PM,0.3290,-0.4737
2550,08/30/19 04:00:01 PM,0.3295,-0.4737
2551,08/30/19 04:30:01 PM,0.3299,-0.4737
2552,08/30/19 05:00:01 PM,0.3290,-0.4737
2553,08/30/19 05:30:01 PM,0.3295,-0.4737
2554,08/30/19 06:00:01 PM,0.3290,-0.4737
2555,08/30/19 06:30:01 PM,0.3290,0.3854
2556,08/30/19 07:00:01 PM,0.3290,0.3927
2557,08/30/19 07:30:01 PM,0.3290,0.3927
2558,08/30/19 08:00:01 PM,0.3290,0.3927
2559,08/30/19 08:30:01 PM,0.3295,0.3915
2560,08/30/19 09:00:01 PM,0.3290,0.3927
2561,08/30/19 09:30:01 PM,0.3295,0.3920
2562,08/30/19 10:00:01 PM,0.3295,0.3920
2563,08/30/19 10:30:01 PM,0.3290,0.3920
2564,08/30/19 11:00:01 PM,0.3286,-0.4737
2565,08/30/19 11:30:01 PM,0.3295,0.3762
2566,08/31/19 12:00:01 AM,0.3295,0.3920
2567,08/31/19 12:30:01 AM,0.3290,0.3920
2568,08/31/19 01:00:01 AM,0.3295,0.3915
2569,08/31/19 01:30:01 AM,0.3286,0.3915
2570,08/31/19 02:00:01 AM,0.3290,0.2908
2571,08/31/19 02:30:01 AM,0.3290,0.3920
2572,08/31/19 03:00:01 AM,0.3295,0.3915
2573,08/31/19 03:30:01 AM,0.3295,0.3920
2574,08/31/19 04:00:01 AM,0.3295,0.3883
2575,08/31/19 04:30:01 AM,0.3295,0.3915
2576,08/31/19 05:00:01 AM,0.3290,0.3915
2577,08/31/19 05:30:01 AM,0.3295,-0.4737
2578,08/31/19 06:00:01 AM,0.3295,0.3920
2579,08/31/19 06:30:01 AM,0.3290,0.3920
2580,08/31/19 07:00:01 AM,0.3290,0.3920
2581,08/31/19 07:30:01 AM,0.3286,0.3920
2582,08/31/19 08:00:01 AM,0.3290,0.3920
2583,08/31/19 08:30:01 AM,0.3286,0.3915
2584,08/31/19 09:00:01 AM,0.3286,0.3915
2585,08/31/19 09:30:01 AM,0.3286,0.3920
2586,08/31/19 10:00:01 AM,0.3286,0.3920
2587,08/31/19 10:30:01 AM,0.3290,0.3927
2588,08/31/19 11:00:01 AM,0.3286,0.3915
2589,08/31/19 11:30:01 AM,0.3290,-0.4737
2590,08/31/19 12:00:01 PM,0.3290,-0.4737
2591,08/31/19 12:30:01 PM,0.3290,-0.4737
2592,08/31/19 01:00:01 PM,0.3290,-0.4737
2593,08/31/19 01:30:01 PM,0.3286,-0.4737
2594,08/31/19 02:00:01 PM,0.3286,-0.4737
2595,08/31/19 02:30:01 PM,0.3290,-0.4737
2596,08/31/19 03:00:01 PM,0.3286,-0.4737
2597,08/31/19 03:30:01 PM,0.3286,-0.4737
2598,08/31/19 04:00:01 PM,0.3290,-0.4737
2599,08/31/19 04:30:01 PM,0.3286,-0.4737
2600,08/31/19 05:00:01 PM,0.3290,-0.4737
2601,08/31/19 05:30:01 PM,0.3286,-0.4737
2602,08/31/19 06:00:01 PM,0.3282,-0.4737
2603,08/31/19 06:30:01 PM,0.3286,-0.4737
2604,08/31/19 07:00:01 PM,0.3286,-0.4737
2605,08/31/19 07:30:01 PM,0.3286,-0.4737
2606,08/31/19 08:00:01 PM,0.3290,0.3909
2607,08/31/19 08:30:01 PM,0.3290,0.3920
2608,08/31/19 09:00:01 PM,0.3286,0.3920
2609,08/31/19 09:30:01 PM,0.3286,0.3915
2610,08/31/19 10:00:01 PM,0.3286,0.3920
2611,08/31/19 10:30:01 PM,0.3286,0.3920
2612,08/31/19 11:00:01 PM,0.3290,0.3915
2613,08/31/19 11:30:01 PM,0.3282,0.3915
2614,09/01/19 12:00:01 AM,0.3290,0.3909
2615,09/01/19 12:30:01 AM,0.3286,-0.4737
2616,09/01/19 01:00:01 AM,0.3286,0.3895
2617,09/01/19 01:30:01 AM,0.3286,0.3895
2618,09/01/19 02:00:01 AM,0.3286,0.3915
2619,09/01/19 02:30:01 AM,0.3282,0.3909
2620,09/01/19 03:00:01 AM,0.3286,0.3915
2621,09/01/19 03:30:01 AM,0.3282,0.3915
2622,09/01/19 04:00:01 AM,0.3282,0.3915
2623,09/01/19 04:30:01 AM,0.3286,0.3915
2624,09/01/19 05:00:01 AM,0.3282,0.3915
2625,09/01/19 05:30:01 AM,0.3282,0.3915
2626,09/01/19 06:00:01 AM,0.3286,0.3902
2627,09/01/19 06:30:01 AM,0.3282,0.3902
2628,09/01/19 07:00:01 AM,0.3286,0.3909
2629,09/01/19 07:30:01 AM,0.3282,0.3909
2630,09/01/19 08:00:01 AM,0.3286,0.3909
2631,09/01/19 08:30:01 AM,0.3286,0.3909
2632,09/01/19 09:00:01 AM,0.3286,0.3915
2633,09/01/19 09:30:01 AM,0.3286,0.3915
2634,09/01/19 10:00:01 AM,0.3286,0.3915
2635,09/01/19 10:30:01 AM,0.3286,0.3915
2636,09/01/19 11:00:01 AM,0.3286,0.3915
2637,09/01/19 11:30:01 AM,0.3282,0.3909
2638,09/01/19 12:00:01 PM,0.3282,-0.4737
2639,09/01/19 12:30:01 PM,0.3282,-0.4737
2640,09/01/19 01:00:01 PM,0.3282,-0.4737
2641,09/01/19 01:30:01 PM,0.3282,-0.4737
2642,09/01/19 02:00:01 PM,0.3282,-0.4737
2643,09/01/19 02:30:01 PM,0.3282,-0.4737
2644,09/01/19 03:00:01 PM,0.3282,-0.4737
2645,09/01/19 03:30:01 PM,0.3282,-0.4737
2646,09/01/19 04:00:01 PM,0.3286,-0.4737
2647,09/01/19 04:30:01 PM,0.3282,-0.4737
2648,09/01/19 05:00:01 PM,0.3282,-0.4737
2649,09/01/19 05:30:01 PM,0.3277,-0.4737
2650,09/01/19 06:00:01 PM,0.3282,-0.4737
2651,09/01/19 06:30:01 PM,0.3282,-0.4737
2652,09/01/19 07:00:01 PM,0.3282,-0.4737
2653,09/01/19 07:30:01 PM,0.3277,0.3915
2654,09/01/19 08:00:01 PM,0.3282,0.3915
2655,09/01/19 08:30:01 PM,0.3282,0.3915
2656,09/01/19 09:00:01 PM,0.3282,0.3909
2657,09/01/19 09:30:01 PM,0.3277,0.3909
2658,09/01/19 10:00:01 PM,0.3277,0.3909
2659,09/01/19 10:30:01 PM,0.3277,0.3915
2660,09/01/19 11:00:01 PM,0.3277,0.3902
2661,09/01/19 11:30:01 PM,0.3282,-0.4737
2662,09/02/19 12:00:01 AM,0.3282,0.3895
2663,09/02/19 12:30:01 AM,0.3282,0.3895
2664,09/02/19 01:00:01 AM,0.3277,0.3902
2665,09/02/19 01:30:01 AM,0.3282,0.3902
2666,09/02/19 02:00:01 AM,0.3277,0.3909
2667,09/02/19 02:30:01 AM,0.3277,0.3909
2668,09/02/19 03:00:01 AM,0.3282,0.3902
2669,09/02/19 03:30:01 AM,0.3282,0.3909
2670,09/02/19 04:00:01 AM,0.3277,-0.4737
2671,09/02/19 04:30:01 AM,0.3282,0.3902
2672,09/02/19 05:00:01 AM,0.3277,-0.4080
2673,09/02/19 05:30:01 AM,0.3274,0.3909
2674,09/02/19 06:00:01 AM,0.3282,0.3902
2675,09/02/19 06:30:01 AM,0.3277,0.3902
2676,09/02/19 07:00:01 AM,0.3282,0.3902
2677,09/02/19 07:30:01 AM,0.3277,0.3895
2678,09/02/19 08:00:01 AM,0.3277,0.3902
2679,09/02/19 08:30:01 AM,0.3277,0.3895
2680,09/02/19 09:00:01 AM,0.3274,0.3902
2681,09/02/19 09:30:01 AM,0.3277,0.3909
2682,09/02/19 10:00:01 AM,0.3277,0.3909
2683,09/02/19 10:30:01 AM,0.3277,0.3909
2684,09/02/19 11:00:01 AM,0.3277,0.3902
2685,09/02/19 11:30:01 AM,0.3277,-0.4737
2686,09/02/19 12:00:01 PM,0.3277,-0.4737
2687,09/02/19 12:30:01 PM,0.3277,-0.4737
2688,09/02/19 01:00:01 PM,0.3282,-0.4737
2689,09/02/19 01:30:01 PM,0.3277,-0.4737
2690,09/02/19 02:00:01 PM,0.3277,-0.4737
2691,09/02/19 02:30:01 PM,0.3277,-0.4737
2692,09/02/19 03:00:01 PM,0.3277,-0.4737
2693,09/02/19 03:30:01 PM,0.3274,-0.4737
2694,09/02/19 04:00:01 PM,0.3274,-0.4737
2695,09/02/19 04:30:01 PM,0.3274,-0.4737
2696,09/02/19 05:00:01 PM,0.3277,-0.4737
2697,09/02/19 05:30:01 PM,0.3274,-0.4737
2698,09/02/19 06:00:01 PM,0.3277,-0.4737
2699,09/02/19 06:30:01 PM,0.3269,-0.4737
2700,09/02/19 07:00:01 PM,0.3277,-0.4737
2701,09/02/19 07:30:01 PM,0.3274,-0.4737
2702,09/02/19 08:00:01 PM,0.3274,0.3909
2703,09/02/19 08:30:01 PM,0.3277,0.2749
2704,09/02/19 09:00:01 PM,0.3277,0.3909
2705,09/02/19 09:30:01 PM,0.3277,0.3902
2706,09/02/19 10:00:01 PM,0.3274,0.3895
2707,09/02/19 10:30:01 PM,0.3274,0.3902
2708,09/02/19 11:00:01 PM,0.3274,0.3902
2709,09/02/19 11:30:01 PM,0.3274,0.3902
2710,09/03/19 12:00:01 AM,0.3274,0.3895
2711,09/03/19 12:30:01 AM,0.3277,0.3902
2712,09/03/19 01:00:01 AM,0.3277,0.3902
2713,09/03/19 01:30:01 AM,0.3277,-0.4737
2714,09/03/19 02:00:01 AM,0.3274,0.3890
2715,09/03/19 02:30:01 AM,0.3274,0.3890
2716,09/03/19 03:00:01 AM,0.3269,0.3890
2717,09/03/19 03:30:01 AM,0.3277,0.3883
2718,09/03/19 04:00:01 AM,0.3277,0.3895
2719,09/03/19 04:30:01 AM,0.3274,0.3895
2720,09/03/19 05:00:01 AM,0.3277,0.3902
2721,09/03/19 05:30:01 AM,0.3274,0.3895
2722,09/03/19 06:00:01 AM,0.3269,0.3895
2723,09/03/19 06:30:01 AM,0.3277,0.3902
2724,09/03/19 07:00:01 AM,0.3277,0.3890
2725,09/03/19 07:30:01 AM,0.3269,0.3902
2726,09/03/19 08:00:01 AM,0.3274,0.3902
2727,09/03/19 08:30:01 AM,0.3274,0.3895
2728,09/03/19 09:00:01 AM,0.3274,0.3902
2729,09/03/19 09:30:01 AM,0.3269,0.3895
2730,09/03/19 10:00:01 AM,0.3274,0.3902
2731,09/03/19 10:30:01 AM,0.3274,0.3895
2732,09/03/19 11:00:01 AM,0.3269,0.3895
2733,09/03/19 11:30:01 AM,0.3269,-0.4737
2734,09/03/19 12:00:01 PM,0.3269,-0.4737
2735,09/03/19 12:30:01 PM,0.3269,-0.4737
2736,09/03/19 01:00:01 PM,0.3274,-0.4737
2737,09/03/19 01:30:01 PM,0.3269,0.3895
2738,09/03/19 02:00:01 PM,0.3269,0.2112
2739,09/03/19 02:30:01 PM,0.3269,-0.4737
2740,09/03/19 03:00:01 PM,0.3269,-0.4737
2741,09/03/19 03:30:01 PM,0.3269,0.3895
2742,09/03/19 04:00:01 PM,0.3269,0.3441
2743,09/03/19 04:30:01 PM,0.3269,0.3441
2744,09/03/19 05:00:01 PM,0.3274,0.3437
2745,09/03/19 05:30:01 PM,0.3269,0.3418
2746,09/03/19 06:00:01 PM,0.3265,0.3418
2747,09/03/19 06:30:01 PM,0.3269,0.3389
2748,09/03/19 07:00:01 PM,0.3269,0.3895
2749,09/03/19 07:30:01 PM,0.3269,0.3902
2750,09/03/19 08:00:01 PM,0.3269,0.3895
2751,09/03/19 08:30:01 PM,0.3274,0.3895
2752,09/03/19 09:00:01 PM,0.3274,0.3895
2753,09/03/19 09:30:01 PM,0.3265,0.3895
2754,09/03/19 10:00:01 PM,0.3269,0.3895
2755,09/03/19 10:30:01 PM,0.3269,0.3895
2756,09/03/19 11:00:01 PM,0.3274,0.3895
2757,09/03/19 11:30:01 PM,0.3269,0.3895
2758,09/04/19 12:00:01 AM,0.3274,0.3890
2759,09/04/19 12:30:01 AM,0.3269,0.3890
2760,09/04/19 01:00:01 AM,0.3269,0.3895
2761,09/04/19 01:30:01 AM,0.3265,0.3895
2762,09/04/19 02:00:01 AM,0.3269,0.3890
2763,09/04/19 02:30:01 AM,0.3269,0.3895
2764,09/04/19 03:00:01 AM,0.3269,0.3895
2765,09/04/19 03:30:01 AM,0.3269,0.3890
2766,09/04/19 04:00:01 AM,0.3269,0.3890
2767,09/04/19 04:30:01 AM,0.3265,0.3890
2768,09/04/19 05:00:01 AM,0.3269,0.3890
2769,09/04/19 05:30:01 AM,0.3265,0.3890
2770,09/04/19 06:00:01 AM,0.3265,0.3895
2771,09/04/19 06:30:01 AM,0.3265,0.3890
2772,09/04/19 07:00:01 AM,0.3265,0.3890
2773,09/04/19 07:30:01 AM,0.3265,0.3890
2774,09/04/19 08:00:01 AM,0.3265,0.3890
2775,09/04/19 08:30:01 AM,0.3265,0.3895
2776,09/04/19 09:00:01 AM,0.3265,0.3895
2777,09/04/19 09:30:01 AM,0.3265,0.3890
2778,09/04/19 10:00:01 AM,0.3274,0.3890
2779,09/04/19 10:30:01 AM,0.3265,0.3895
2780,09/04/19 11:00:01 AM,0.3269,0.3883
2781,09/04/19 11:30:01 AM,0.3265,0.2984
2782,09/04/19 12:00:01 PM,0.3265,0.3008
2783,09/04/19 12:30:01 PM,0.3269,0.3072
2784,09/04/19 01:00:01 PM,0.3269,0.3072
2785,09/04/19 01:30:01 PM,0.3265,0.3092
2786,09/04/19 02:00:01 PM,0.3269,0.3072
2787,09/04/19 02:30:01 PM,0.3261,0.3058
2788,09/04/19 03:00:01 PM,0.3265,0.3029
2789,09/04/19 03:30:01 PM,0.3265,0.3026
2790,09/04/19 04:00:01 PM,0.3265,0.3040
2791,09/04/19 04:30:01 PM,0.3261,0.3066
2792,09/04/19 05:00:01 PM,0.3265,0.3048
2793,09/04/19 05:30:01 PM,0.3261,0.3054
2794,09/04/19 06:00:01 PM,0.3265,0.3054
2795,09/04/19 06:30:01 PM,0.3261,0.3037
2796,09/04/19 07:00:01 PM,0.3265,0.3890
2797,09/04/19 07:30:01 PM,0.3265,0.3883
2798,09/04/19 08:00:01 PM,0.3265,0.3895
2799,09/04/19 08:30:01 PM,0.3261,0.3890
2800,09/04/19 09:00:01 PM,0.3265,0.3883
2801,09/04/19 09:30:01 PM,0.3265,0.3890
2802,09/04/19 10:00:01 PM,0.3265,0.3890
2803,09/04/19 10:30:01 PM,0.3265,0.3883
2804,09/04/19 11:00:01 PM,0.3261,0.3890
2805,09/04/19 11:30:01 PM,0.3261,0.3890
2806,09/05/19 12:00:01 AM,0.3261,0.3890
2807,09/05/19 12:30:01 AM,0.3261,0.3883
2808,09/05/19 01:00:01 AM,0.3256,0.3890
2809,09/05/19 01:30:01 AM,0.3261,0.3890
2810,09/05/19 02:00:01 AM,0.3261,0.3890
2811,09/05/19 02:30:01 AM,0.3261,0.3883
2812,09/05/19 03:00:01 AM,0.3261,0.3890
2813,09/05/19 03:30:01 AM,0.3261,0.3890
2814,09/05/19 04:00:01 AM,0.3261,0.3890
2815,09/05/19 04:30:01 AM,0.3261,0.3883
2816,09/05/19 05:00:01 AM,0.3261,0.3883
2817,09/05/19 05:30:01 AM,0.3261,0.3890
2818,09/05/19 06:00:01 AM,0.3261,0.3890
2819,09/05/19 06:30:01 AM,0.3261,0.3883
2820,09/05/19 07:00:01 AM,0.3261,0.3883
2821,09/05/19 07:30:01 AM,0.3265,0.3883
2822,09/05/19 08:00:01 AM,0.3265,0.3890
2823,09/05/19 08:30:01 AM,0.3265,0.3890
2824,09/05/19 09:00:01 AM,0.3265,0.3883
2825,09/05/19 09:30:01 AM,0.3261,0.3883
2826,09/05/19 10:00:01 AM,0.3261,0.3890
2827,09/05/19 10:30:01 AM,0.3256,0.3883
2828,09/05/19 11:00:01 AM,0.3265,0.3883
2829,09/05/19 11:30:01 AM,0.3261,0.3890
