"Plot Title: ChildsT3"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20418941, SEN S/N: 20456140, LBL: childs trans 3 - 30 cm)","Water Content, m³/m³ (LGR S/N: 20418941, SEN S/N: 20456142, LBL: childs trans 3 - 60 cm)"
2499,10/27/19 01:30:01 PM,0.3282,0.3883
2500,10/27/19 02:00:01 PM,0.3282,0.3883
2501,10/27/19 02:30:01 PM,0.3286,0.3872
2502,10/27/19 03:00:01 PM,0.3286,0.3883
2503,10/27/19 03:30:01 PM,0.3286,0.3883
2504,10/27/19 04:00:01 PM,0.3282,0.3883
2505,10/27/19 04:30:01 PM,0.3282,0.3883
2506,10/27/19 05:00:01 PM,0.3282,0.3890
2507,10/27/19 05:30:01 PM,0.3290,0.3883
2508,10/27/19 06:00:01 PM,0.3286,0.3890
2509,10/27/19 06:30:01 PM,0.3277,0.3883
2510,10/27/19 07:00:01 PM,0.3282,0.3883
2511,10/27/19 07:30:01 PM,0.3282,0.3883
2512,10/27/19 08:00:01 PM,0.3282,0.3883
2513,10/27/19 08:30:01 PM,0.3290,0.3877
2514,10/27/19 09:00:01 PM,0.3282,0.3883
2515,10/27/19 09:30:01 PM,0.3286,0.3883
2516,10/27/19 10:00:01 PM,0.3282,0.3877
2517,10/27/19 10:30:01 PM,0.3282,0.3883
2518,10/27/19 11:00:01 PM,0.3282,0.3877
2519,10/27/19 11:30:01 PM,0.3282,0.3883
2520,10/28/19 12:00:01 AM,0.3282,0.3877
2521,10/28/19 12:30:01 AM,0.3282,0.3877
2522,10/28/19 01:00:01 AM,0.3282,0.3877
2523,10/28/19 01:30:01 AM,0.3282,0.3872
2524,10/28/19 02:00:01 AM,0.3282,0.3883
2525,10/28/19 02:30:01 AM,0.3282,0.3877
2526,10/28/19 03:00:01 AM,0.3286,0.3883
2527,10/28/19 03:30:01 AM,0.3282,0.3883
2528,10/28/19 04:00:01 AM,0.3286,0.3877
2529,10/28/19 04:30:01 AM,0.3277,0.3883
2530,10/28/19 05:00:01 AM,0.3286,0.3877
2531,10/28/19 05:30:01 AM,0.3286,0.3877
2532,10/28/19 06:00:01 AM,0.3286,0.3883
2533,10/28/19 06:30:01 AM,0.3286,0.3877
2534,10/28/19 07:00:01 AM,0.3286,0.3877
2535,10/28/19 07:30:01 AM,0.3282,0.3883
2536,10/28/19 08:00:01 AM,0.3282,0.3877
2537,10/28/19 08:30:01 AM,0.3286,0.3883
2538,10/28/19 09:00:01 AM,0.3282,0.3877
2539,10/28/19 09:30:01 AM,0.3290,0.3883
2540,10/28/19 10:00:01 AM,0.3290,0.3877
2541,10/28/19 10:30:01 AM,0.3286,0.3883
2542,10/28/19 11:00:01 AM,0.3286,0.3883
2543,10/28/19 11:30:01 AM,0.3286,0.3877
2544,10/28/19 12:00:01 PM,0.3282,0.3865
2545,10/28/19 12:30:01 PM,0.3290,0.3872
2546,10/28/19 01:00:01 PM,0.3282,0.3865
2547,10/28/19 01:30:01 PM,0.3286,-0.4737
2548,10/28/19 02:00:01 PM,0.3286,0.3890
2549,10/28/19 02:30:01 PM,0.3286,0.3883
2550,10/28/19 03:00:01 PM,0.3286,0.3890
2551,10/28/19 03:30:01 PM,0.3290,0.3890
2552,10/28/19 04:00:01 PM,0.3282,0.3883
2553,10/28/19 04:30:01 PM,0.3290,0.3883
2554,10/28/19 05:00:01 PM,0.3286,0.3883
2555,10/28/19 05:30:01 PM,0.3286,0.1642
2556,10/28/19 06:00:01 PM,0.3290,0.3883
2557,10/28/19 06:30:01 PM,0.3290,0.3883
2558,10/28/19 07:00:01 PM,0.3290,0.3883
2559,10/28/19 07:30:01 PM,0.3282,0.3883
2560,10/28/19 08:00:01 PM,0.3286,0.3883
2561,10/28/19 08:30:01 PM,0.3286,0.3883
2562,10/28/19 09:00:01 PM,0.3282,0.3883
2563,10/28/19 09:30:01 PM,0.3286,0.3877
2564,10/28/19 10:00:01 PM,0.3282,0.3877
2565,10/28/19 10:30:01 PM,0.3282,0.3877
2566,10/28/19 11:00:01 PM,0.3282,0.3877
2567,10/28/19 11:30:01 PM,0.3286,0.3877
2568,10/29/19 12:00:01 AM,0.3282,0.3883
2569,10/29/19 12:30:01 AM,0.3286,0.3883
2570,10/29/19 01:00:01 AM,0.3286,0.3877
2571,10/29/19 01:30:01 AM,0.3286,0.3877
2572,10/29/19 02:00:01 AM,0.3282,0.3883
2573,10/29/19 02:30:01 AM,0.3282,0.3883
2574,10/29/19 03:00:01 AM,0.3282,0.3883
2575,10/29/19 03:30:01 AM,0.3282,0.3877
2576,10/29/19 04:00:01 AM,0.3286,0.3877
2577,10/29/19 04:30:01 AM,0.3282,0.3883
2578,10/29/19 05:00:01 AM,0.3286,0.3877
2579,10/29/19 05:30:01 AM,0.3286,0.3883
2580,10/29/19 06:00:01 AM,0.3290,0.3877
2581,10/29/19 06:30:01 AM,0.3282,0.3877
2582,10/29/19 07:00:01 AM,0.3290,0.3877
2583,10/29/19 07:30:01 AM,0.3286,0.3883
2584,10/29/19 08:00:01 AM,0.3286,0.3877
2585,10/29/19 08:30:01 AM,0.3282,0.3877
2586,10/29/19 09:00:01 AM,0.3286,0.3883
2587,10/29/19 09:30:01 AM,0.3286,0.3877
2588,10/29/19 10:00:01 AM,0.3286,0.3877
2589,10/29/19 10:30:01 AM,0.3290,0.3883
2590,10/29/19 11:00:01 AM,0.3286,0.3883
2591,10/29/19 11:30:01 AM,0.3286,0.3883
2592,10/29/19 12:00:01 PM,0.3286,0.3883
2593,10/29/19 12:30:01 PM,0.3286,-0.3740
2594,10/29/19 01:00:01 PM,0.3286,0.3877
2595,10/29/19 01:30:01 PM,0.3295,0.3883
2596,10/29/19 02:00:01 PM,0.3286,0.3877
2597,10/29/19 02:30:01 PM,0.3286,0.3883
2598,10/29/19 03:00:01 PM,0.3290,0.3890
2599,10/29/19 03:30:01 PM,0.3286,0.3883
2600,10/29/19 04:00:01 PM,0.3286,0.3877
2601,10/29/19 04:30:01 PM,0.3286,0.3877
2602,10/29/19 05:00:01 PM,0.3286,0.3877
2603,10/29/19 05:30:01 PM,0.3290,0.3883
2604,10/29/19 06:00:01 PM,0.3295,0.3883
2605,10/29/19 06:30:01 PM,0.3286,0.3883
2606,10/29/19 07:00:01 PM,0.3286,0.3883
2607,10/29/19 07:30:01 PM,0.3286,0.3883
2608,10/29/19 08:00:01 PM,0.3286,0.3883
2609,10/29/19 08:30:01 PM,0.3286,0.3883
2610,10/29/19 09:00:01 PM,0.3286,0.3883
2611,10/29/19 09:30:01 PM,0.3286,0.3883
2612,10/29/19 10:00:01 PM,0.3286,0.3883
2613,10/29/19 10:30:01 PM,0.3295,0.3883
2614,10/29/19 11:00:01 PM,0.3286,0.3877
2615,10/29/19 11:30:01 PM,0.3286,0.3883
2616,10/30/19 12:00:01 AM,0.3290,0.3883
2617,10/30/19 12:30:01 AM,0.3286,0.3883
2618,10/30/19 01:00:01 AM,0.3290,0.3883
2619,10/30/19 01:30:01 AM,0.3290,0.3877
2620,10/30/19 02:00:01 AM,0.3286,0.3883
2621,10/30/19 02:30:01 AM,0.3290,0.3883
2622,10/30/19 03:00:01 AM,0.3286,0.3883
2623,10/30/19 03:30:01 AM,0.3286,0.3877
2624,10/30/19 04:00:01 AM,0.3290,0.3883
2625,10/30/19 04:30:01 AM,0.3286,0.3877
2626,10/30/19 05:00:01 AM,0.3282,0.3877
2627,10/30/19 05:30:01 AM,0.3286,0.3877
2628,10/30/19 06:00:01 AM,0.3286,0.3877
2629,10/30/19 06:30:01 AM,0.3286,0.3883
2630,10/30/19 07:00:01 AM,0.3282,0.3877
2631,10/30/19 07:30:01 AM,0.3290,0.3877
2632,10/30/19 08:00:01 AM,0.3290,0.3872
2633,10/30/19 08:30:01 AM,0.3290,0.3877
2634,10/30/19 09:00:01 AM,0.3295,0.3877
2635,10/30/19 09:30:01 AM,0.3290,0.3883
2636,10/30/19 10:00:01 AM,0.3290,0.3883
2637,10/30/19 10:30:01 AM,0.3290,0.3883
2638,10/30/19 11:00:01 AM,0.3286,0.3883
2639,10/30/19 11:30:01 AM,0.3286,0.3883
2640,10/30/19 12:00:01 PM,0.3286,0.3883
2641,10/30/19 12:30:01 PM,0.3290,0.3883
2642,10/30/19 01:00:01 PM,0.3286,0.3883
2643,10/30/19 01:30:01 PM,0.3290,0.3883
2644,10/30/19 02:00:01 PM,0.3286,-0.4737
2645,10/30/19 02:30:01 PM,0.3286,0.3877
2646,10/30/19 03:00:01 PM,0.3290,0.3883
2647,10/30/19 03:30:01 PM,0.3295,0.3877
2648,10/30/19 04:00:01 PM,0.3290,0.3883
2649,10/30/19 04:30:01 PM,0.3290,0.3883
2650,10/30/19 05:00:01 PM,0.3290,0.3883
2651,10/30/19 05:30:01 PM,0.3286,0.3883
2652,10/30/19 06:00:01 PM,0.3290,0.3883
2653,10/30/19 06:30:01 PM,0.3290,0.3883
2654,10/30/19 07:00:01 PM,0.3295,0.3877
2655,10/30/19 07:30:01 PM,0.3290,0.3883
2656,10/30/19 08:00:01 PM,0.3286,0.3883
2657,10/30/19 08:30:01 PM,0.3290,0.3883
2658,10/30/19 09:00:01 PM,0.3290,0.3883
2659,10/30/19 09:30:01 PM,0.3290,0.3883
2660,10/30/19 10:00:01 PM,0.3286,0.3877
2661,10/30/19 10:30:01 PM,0.3286,0.3883
2662,10/30/19 11:00:01 PM,0.3286,0.3883
2663,10/30/19 11:30:01 PM,0.3286,0.3883
2664,10/31/19 12:00:01 AM,0.3290,0.3877
2665,10/31/19 12:30:01 AM,0.3286,0.3877
2666,10/31/19 01:00:01 AM,0.3290,0.3872
2667,10/31/19 01:30:01 AM,0.3286,0.3877
2668,10/31/19 02:00:01 AM,0.3286,0.3877
2669,10/31/19 02:30:01 AM,0.3286,0.3877
2670,10/31/19 03:00:01 AM,0.3290,0.3877
2671,10/31/19 03:30:01 AM,0.3290,0.3877
2672,10/31/19 04:00:01 AM,0.3290,0.3877
2673,10/31/19 04:30:01 AM,0.3286,0.3877
2674,10/31/19 05:00:01 AM,0.3290,0.3877
2675,10/31/19 05:30:01 AM,0.3286,0.3877
2676,10/31/19 06:00:01 AM,0.3286,0.3877
2677,10/31/19 06:30:01 AM,0.3290,0.3877
2678,10/31/19 07:00:01 AM,0.3295,0.3877
2679,10/31/19 07:30:01 AM,0.3286,0.3883
2680,10/31/19 08:00:01 AM,0.3290,0.3877
2681,10/31/19 08:30:01 AM,0.3286,0.3883
2682,10/31/19 09:00:01 AM,0.3295,0.3877
2683,10/31/19 09:30:01 AM,0.3295,0.3883
2684,10/31/19 10:00:01 AM,0.3290,0.3883
2685,10/31/19 10:30:01 AM,0.3286,0.3883
2686,10/31/19 11:00:01 AM,0.3295,0.3883
2687,10/31/19 11:30:01 AM,0.3295,0.3877
2688,10/31/19 12:00:01 PM,0.3290,0.3890
2689,10/31/19 12:30:01 PM,0.3290,0.3883
2690,10/31/19 01:00:01 PM,0.3290,0.3877
2691,10/31/19 01:30:01 PM,0.3290,-0.4737
2692,10/31/19 02:00:01 PM,0.3286,0.3877
2693,10/31/19 02:30:01 PM,0.3286,0.3890
2694,10/31/19 03:00:01 PM,0.3286,0.3877
2695,10/31/19 03:30:01 PM,0.3286,0.3883
2696,10/31/19 04:00:01 PM,0.3286,0.3890
2697,10/31/19 04:30:01 PM,0.3286,0.3883
2698,10/31/19 05:00:01 PM,0.3295,-0.2447
2699,10/31/19 05:30:01 PM,0.3290,-0.4737
2700,10/31/19 06:00:01 PM,0.3290,0.3890
2701,10/31/19 06:30:01 PM,0.3286,0.3883
2702,10/31/19 07:00:01 PM,0.3295,0.3883
2703,10/31/19 07:30:01 PM,0.3295,0.3877
2704,10/31/19 08:00:01 PM,0.3295,0.3883
2705,10/31/19 08:30:01 PM,0.3290,0.3883
2706,10/31/19 09:00:01 PM,0.3290,0.3890
2707,10/31/19 09:30:01 PM,0.3295,0.3883
2708,10/31/19 10:00:01 PM,0.3290,0.3883
2709,10/31/19 10:30:01 PM,0.3295,0.3883
2710,10/31/19 11:00:01 PM,0.3290,0.3883
2711,10/31/19 11:30:01 PM,0.3286,0.3883
2712,11/01/19 12:00:01 AM,0.3290,0.3883
2713,11/01/19 12:30:01 AM,0.3290,0.3883
2714,11/01/19 01:00:01 AM,0.3286,0.3883
2715,11/01/19 01:30:01 AM,0.3286,0.3883
2716,11/01/19 02:00:01 AM,0.3286,0.3883
2717,11/01/19 02:30:01 AM,0.3290,0.3877
2718,11/01/19 03:00:01 AM,0.3290,0.3883
2719,11/01/19 03:30:01 AM,0.3295,0.3883
2720,11/01/19 04:00:01 AM,0.3290,0.3877
2721,11/01/19 04:30:01 AM,0.3290,0.3877
2722,11/01/19 05:00:01 AM,0.3290,0.3883
2723,11/01/19 05:30:01 AM,0.3290,0.3877
2724,11/01/19 06:00:01 AM,0.3286,0.3877
2725,11/01/19 06:30:01 AM,0.3290,0.3883
2726,11/01/19 07:00:01 AM,0.3286,0.3877
2727,11/01/19 07:30:01 AM,0.3290,0.3883
2728,11/01/19 08:00:01 AM,0.3286,0.3877
2729,11/01/19 08:30:01 AM,0.3286,0.3877
2730,11/01/19 09:00:01 AM,0.3286,0.3883
2731,11/01/19 09:30:01 AM,0.3295,0.3883
2732,11/01/19 10:00:01 AM,0.3295,0.3883
2733,11/01/19 10:30:01 AM,0.3295,0.3883
2734,11/01/19 11:00:01 AM,0.3290,0.3883
2735,11/01/19 11:30:01 AM,0.3295,0.3883
2736,11/01/19 12:00:01 PM,0.3290,0.3883
2737,11/01/19 12:30:01 PM,0.3295,0.3890
2738,11/01/19 01:00:01 PM,0.3286,0.3883
2739,11/01/19 01:30:01 PM,0.3290,0.3883
2740,11/01/19 02:00:01 PM,0.3290,0.3890
2741,11/01/19 02:30:01 PM,0.3295,0.3883
2742,11/01/19 03:00:01 PM,0.3295,0.3890
2743,11/01/19 03:30:01 PM,0.3295,0.3890
2744,11/01/19 04:00:01 PM,0.3290,0.3883
2745,11/01/19 04:30:01 PM,0.3290,0.3890
2746,11/01/19 05:00:01 PM,0.3286,0.3883
2747,11/01/19 05:30:01 PM,0.3290,0.3883
2748,11/01/19 06:00:01 PM,0.3290,0.3883
2749,11/01/19 06:30:01 PM,0.3295,0.3872
2750,11/01/19 07:00:01 PM,0.3290,0.3883
2751,11/01/19 07:30:01 PM,0.3290,0.3883
2752,11/01/19 08:00:01 PM,0.3286,0.3883
2753,11/01/19 08:30:01 PM,0.3286,0.3883
2754,11/01/19 09:00:01 PM,0.3295,0.3883
2755,11/01/19 09:30:01 PM,0.3295,0.3877
2756,11/01/19 10:00:01 PM,0.3295,0.3883
2757,11/01/19 10:30:01 PM,0.3290,0.3883
2758,11/01/19 11:00:01 PM,0.3290,0.3883
2759,11/01/19 11:30:01 PM,0.3290,0.3883
2760,11/02/19 12:00:01 AM,0.3290,0.3883
2761,11/02/19 12:30:01 AM,0.3290,0.3883
2762,11/02/19 01:00:01 AM,0.3290,0.3883
2763,11/02/19 01:30:01 AM,0.3286,0.3877
2764,11/02/19 02:00:01 AM,0.3290,0.3877
2765,11/02/19 02:30:01 AM,0.3290,0.3883
2766,11/02/19 03:00:01 AM,0.3290,0.3877
2767,11/02/19 03:30:01 AM,0.3286,0.3877
2768,11/02/19 04:00:01 AM,0.3290,0.3883
2769,11/02/19 04:30:01 AM,0.3286,0.3883
2770,11/02/19 05:00:01 AM,0.3290,0.3883
2771,11/02/19 05:30:01 AM,0.3286,0.3883
2772,11/02/19 06:00:01 AM,0.3286,0.3877
2773,11/02/19 06:30:01 AM,0.3286,0.3883
2774,11/02/19 07:00:01 AM,0.3286,0.3883
2775,11/02/19 07:30:01 AM,0.3290,0.3877
2776,11/02/19 08:00:01 AM,0.3295,0.3883
2777,11/02/19 08:30:01 AM,0.3290,0.3883
2778,11/02/19 09:00:01 AM,0.3286,0.3883
2779,11/02/19 09:30:01 AM,0.3290,0.3883
2780,11/02/19 10:00:01 AM,0.3286,0.3883
2781,11/02/19 10:30:01 AM,0.3290,0.3890
2782,11/02/19 11:00:01 AM,0.3286,0.3883
2783,11/02/19 11:30:01 AM,0.3290,0.3890
2784,11/02/19 12:00:01 PM,0.3290,0.3890
2785,11/02/19 12:30:01 PM,0.3290,0.3890
2786,11/02/19 01:00:01 PM,0.3290,0.3877
2787,11/02/19 01:30:01 PM,0.3290,0.3890
2788,11/02/19 02:00:01 PM,0.3290,0.3890
2789,11/02/19 02:30:01 PM,0.3290,0.3877
2790,11/02/19 03:00:01 PM,0.3290,0.3890
2791,11/02/19 03:30:01 PM,0.3290,0.3890
2792,11/02/19 04:00:01 PM,0.3290,0.3877
2793,11/02/19 04:30:01 PM,0.3282,0.3890
2794,11/02/19 05:00:01 PM,0.3290,0.3890
2795,11/02/19 05:30:01 PM,0.3290,0.3877
2796,11/02/19 06:00:01 PM,0.3290,0.3890
2797,11/02/19 06:30:01 PM,0.3290,0.3883
2798,11/02/19 07:00:01 PM,0.3286,0.3883
2799,11/02/19 07:30:01 PM,0.3282,0.3883
2800,11/02/19 08:00:01 PM,0.3286,0.3883
2801,11/02/19 08:30:01 PM,0.3290,0.3883
2802,11/02/19 09:00:01 PM,0.3290,0.3883
2803,11/02/19 09:30:01 PM,0.3286,0.3883
2804,11/02/19 10:00:01 PM,0.3286,0.3883
2805,11/02/19 10:30:01 PM,0.3290,0.3883
2806,11/02/19 11:00:01 PM,0.3290,0.3877
2807,11/02/19 11:30:01 PM,0.3286,0.3883
2808,11/03/19 12:00:01 AM,0.3286,0.3883
2809,11/03/19 12:30:01 AM,0.3282,0.3883
2810,11/03/19 01:00:01 AM,0.3286,0.3883
2811,11/03/19 01:30:01 AM,0.3286,0.3883
2812,11/03/19 02:00:01 AM,0.3286,0.3883
2813,11/03/19 02:30:01 AM,0.3286,0.3877
2814,11/03/19 03:00:01 AM,0.3286,0.3883
2815,11/03/19 03:30:01 AM,0.3286,0.3883
2816,11/03/19 04:00:01 AM,0.3286,0.3883
2817,11/03/19 04:30:01 AM,0.3286,0.3883
2818,11/03/19 05:00:01 AM,0.3282,0.3883
2819,11/03/19 05:30:01 AM,0.3282,0.3883
2820,11/03/19 06:00:01 AM,0.3290,0.3877
2821,11/03/19 06:30:01 AM,0.3286,0.3883
2822,11/03/19 07:00:01 AM,0.3286,0.3883
2823,11/03/19 07:30:01 AM,0.3286,0.3883
2824,11/03/19 08:00:01 AM,0.3282,0.3883
2825,11/03/19 08:30:01 AM,0.3286,0.3883
2826,11/03/19 09:00:01 AM,0.3282,0.3883
2827,11/03/19 09:30:01 AM,0.3290,0.3883
2828,11/03/19 10:00:01 AM,0.3286,0.3883
2829,11/03/19 10:30:01 AM,0.3290,0.3883
2830,11/03/19 11:00:01 AM,0.3290,0.3883
2831,11/03/19 11:30:01 AM,0.3290,0.3883
2832,11/03/19 12:00:01 PM,0.3286,0.3883
2833,11/03/19 12:30:01 PM,0.3290,0.3890
2834,11/03/19 01:00:01 PM,0.3286,0.3890
2835,11/03/19 01:30:01 PM,0.3290,0.3883
2836,11/03/19 02:00:01 PM,0.3290,0.3877
2837,11/03/19 02:30:01 PM,0.3290,0.3890
2838,11/03/19 03:00:01 PM,0.3290,0.3890
2839,11/03/19 03:30:01 PM,0.3286,0.3877
2840,11/03/19 04:00:01 PM,0.3290,0.3890
2841,11/03/19 04:30:01 PM,0.3286,0.3890
2842,11/03/19 05:00:01 PM,0.3286,0.3883
2843,11/03/19 05:30:01 PM,0.3286,0.3877
2844,11/03/19 06:00:01 PM,0.3290,0.3883
2845,11/03/19 06:30:01 PM,0.3286,0.3883
2846,11/03/19 07:00:01 PM,0.3286,0.3890
2847,11/03/19 07:30:01 PM,0.3286,0.3883
2848,11/03/19 08:00:01 PM,0.3286,0.3883
2849,11/03/19 08:30:01 PM,0.3290,0.3883
2850,11/03/19 09:00:01 PM,0.3286,0.3883
2851,11/03/19 09:30:01 PM,0.3286,0.3883
2852,11/03/19 10:00:01 PM,0.3290,0.3883
2853,11/03/19 10:30:01 PM,0.3290,0.3883
2854,11/03/19 11:00:01 PM,0.3286,0.3883
2855,11/03/19 11:30:01 PM,0.3286,0.3883
2856,11/04/19 12:00:01 AM,0.3282,0.3883
2857,11/04/19 12:30:01 AM,0.3290,0.3883
2858,11/04/19 01:00:01 AM,0.3290,0.3877
2859,11/04/19 01:30:01 AM,0.3290,0.3877
2860,11/04/19 02:00:01 AM,0.3286,0.3883
2861,11/04/19 02:30:01 AM,0.3290,0.3883
2862,11/04/19 03:00:01 AM,0.3282,0.3883
2863,11/04/19 03:30:01 AM,0.3286,0.3883
2864,11/04/19 04:00:01 AM,0.3290,0.3883
2865,11/04/19 04:30:01 AM,0.3290,0.3883
2866,11/04/19 05:00:01 AM,0.3286,0.3883
2867,11/04/19 05:30:01 AM,0.3286,0.3883
2868,11/04/19 06:00:01 AM,0.3282,0.3883
2869,11/04/19 06:30:01 AM,0.3290,0.3877
2870,11/04/19 07:00:01 AM,0.3286,0.3883
2871,11/04/19 07:30:01 AM,0.3286,0.3883
2872,11/04/19 08:00:01 AM,0.3290,0.3883
2873,11/04/19 08:30:01 AM,0.3286,0.3883
2874,11/04/19 09:00:01 AM,0.3286,0.3883
2875,11/04/19 09:30:01 AM,0.3282,0.3883
2876,11/04/19 10:00:01 AM,0.3290,0.3883
2877,11/04/19 10:30:01 AM,0.3286,0.3877
2878,11/04/19 11:00:01 AM,0.3286,0.3883
2879,11/04/19 11:30:01 AM,0.3290,-0.4143
2880,11/04/19 12:00:01 PM,0.3286,0.3890
2881,11/04/19 12:30:01 PM,0.3290,0.3890
2882,11/04/19 01:00:01 PM,0.3286,0.3883
2883,11/04/19 01:30:01 PM,0.3290,0.3883
2884,11/04/19 02:00:01 PM,0.3282,-0.3878
2885,11/04/19 02:30:01 PM,0.3290,-0.3721
2886,11/04/19 03:00:01 PM,0.3290,0.3877
2887,11/04/19 03:30:01 PM,0.3282,0.3890
2888,11/04/19 04:00:01 PM,0.3290,0.3883
2889,11/04/19 04:30:01 PM,0.3286,0.3877
2890,11/04/19 05:00:01 PM,0.3286,0.3883
2891,11/04/19 05:30:01 PM,0.3290,0.3877
2892,11/04/19 06:00:01 PM,0.3290,0.3195
2893,11/04/19 06:30:01 PM,0.3286,-0.4143
2894,11/04/19 07:00:01 PM,0.3290,0.3890
2895,11/04/19 07:30:01 PM,0.3290,0.3890
2896,11/04/19 08:00:01 PM,0.3282,0.3883
2897,11/04/19 08:30:01 PM,0.3286,0.3883
2898,11/04/19 09:00:01 PM,0.3286,0.3883
2899,11/04/19 09:30:01 PM,0.3286,0.3883
2900,11/04/19 10:00:01 PM,0.3286,0.3883
2901,11/04/19 10:30:01 PM,0.3290,0.3883
2902,11/04/19 11:00:01 PM,0.3290,0.3883
2903,11/04/19 11:30:01 PM,0.3286,0.3883
2904,11/05/19 12:00:01 AM,0.3282,0.3883
2905,11/05/19 12:30:01 AM,0.3286,0.3883
2906,11/05/19 01:00:01 AM,0.3286,0.3877
2907,11/05/19 01:30:01 AM,0.3282,0.3883
2908,11/05/19 02:00:01 AM,0.3282,0.3883
2909,11/05/19 02:30:01 AM,0.3282,0.3883
2910,11/05/19 03:00:01 AM,0.3286,0.3883
2911,11/05/19 03:30:01 AM,0.3286,0.3877
2912,11/05/19 04:00:01 AM,0.3286,0.3883
2913,11/05/19 04:30:01 AM,0.3282,0.3877
2914,11/05/19 05:00:01 AM,0.3286,0.3883
2915,11/05/19 05:30:01 AM,0.3286,0.3883
2916,11/05/19 06:00:01 AM,0.3286,0.3883
2917,11/05/19 06:30:01 AM,0.3286,0.3883
2918,11/05/19 07:00:01 AM,0.3286,0.3883
2919,11/05/19 07:30:01 AM,0.3286,0.3883
2920,11/05/19 08:00:01 AM,0.3282,0.3883
2921,11/05/19 08:30:01 AM,0.3282,0.3883
2922,11/05/19 09:00:01 AM,0.3282,0.3883
2923,11/05/19 09:30:01 AM,0.3286,0.3883
2924,11/05/19 10:00:01 AM,0.3286,0.3883
2925,11/05/19 10:30:01 AM,0.3286,0.3890
2926,11/05/19 11:00:01 AM,0.3282,0.3883
2927,11/05/19 11:30:01 AM,0.3282,0.3883
2928,11/05/19 12:00:01 PM,0.3290,0.3883
2929,11/05/19 12:30:01 PM,0.3286,0.3883
2930,11/05/19 01:00:01 PM,0.3286,0.3877
2931,11/05/19 01:30:01 PM,0.3286,0.3890
2932,11/05/19 02:00:01 PM,0.3282,0.1826
2933,11/05/19 02:30:01 PM,0.3286,0.3890
2934,11/05/19 03:00:01 PM,0.3282,0.3883
2935,11/05/19 03:30:01 PM,0.3290,0.3883
2936,11/05/19 04:00:01 PM,0.3286,0.3883
2937,11/05/19 04:30:01 PM,0.3286,0.3883
2938,11/05/19 05:00:01 PM,0.3282,0.3883
2939,11/05/19 05:30:01 PM,0.3282,0.1405
2940,11/05/19 06:00:01 PM,0.3290,0.3804
2941,11/05/19 06:30:01 PM,0.3286,0.3883
2942,11/05/19 07:00:01 PM,0.3282,0.3890
2943,11/05/19 07:30:01 PM,0.3282,0.3883
2944,11/05/19 08:00:01 PM,0.3282,0.3883
2945,11/05/19 08:30:01 PM,0.3290,0.3890
2946,11/05/19 09:00:01 PM,0.3282,0.3890
2947,11/05/19 09:30:01 PM,0.3286,0.3890
2948,11/05/19 10:00:01 PM,0.3286,0.3890
2949,11/05/19 10:30:01 PM,0.3282,0.3883
2950,11/05/19 11:00:01 PM,0.3286,0.3883
2951,11/05/19 11:30:01 PM,0.3286,0.3883
2952,11/06/19 12:00:01 AM,0.3282,0.3883
2953,11/06/19 12:30:01 AM,0.3282,0.3890
2954,11/06/19 01:00:01 AM,0.3282,0.3883
2955,11/06/19 01:30:01 AM,0.3286,0.3883
2956,11/06/19 02:00:01 AM,0.3286,0.3877
2957,11/06/19 02:30:01 AM,0.3282,0.3890
2958,11/06/19 03:00:01 AM,0.3286,0.3883
2959,11/06/19 03:30:01 AM,0.3282,0.3883
2960,11/06/19 04:00:01 AM,0.3277,0.3883
2961,11/06/19 04:30:01 AM,0.3282,0.3883
2962,11/06/19 05:00:01 AM,0.3286,0.3883
2963,11/06/19 05:30:01 AM,0.3286,0.3877
2964,11/06/19 06:00:01 AM,0.3282,0.3883
2965,11/06/19 06:30:01 AM,0.3282,0.3883
2966,11/06/19 07:00:01 AM,0.3286,0.3883
2967,11/06/19 07:30:01 AM,0.3286,0.3883
2968,11/06/19 08:00:01 AM,0.3277,0.3883
2969,11/06/19 08:30:01 AM,0.3286,0.3883
2970,11/06/19 09:00:01 AM,0.3282,0.3883
2971,11/06/19 09:30:01 AM,0.3286,0.3883
2972,11/06/19 10:00:01 AM,0.3286,0.3883
2973,11/06/19 10:30:01 AM,0.3282,0.3883
2974,11/06/19 11:00:01 AM,0.3282,0.3883
2975,11/06/19 11:30:01 AM,0.3282,0.3883
2976,11/06/19 12:00:01 PM,0.3282,0.3890
2977,11/06/19 12:30:01 PM,0.3282,0.3890
2978,11/06/19 01:00:01 PM,0.3282,0.3877
2979,11/06/19 01:30:01 PM,0.3286,0.3890
2980,11/06/19 02:00:01 PM,0.3282,0.0702
2981,11/06/19 02:30:01 PM,0.3282,0.3883
2982,11/06/19 03:00:01 PM,0.3277,0.3890
2983,11/06/19 03:30:01 PM,0.3286,0.3883
2984,11/06/19 04:00:01 PM,0.3282,0.3890
2985,11/06/19 04:30:01 PM,0.3277,0.3890
2986,11/06/19 05:00:01 PM,0.3277,-0.0639
2987,11/06/19 05:30:01 PM,0.3282,0.3872
2988,11/06/19 06:00:01 PM,0.3286,0.3872
2989,11/06/19 06:30:01 PM,0.3286,0.3883
2990,11/06/19 07:00:01 PM,0.3277,0.3883
2991,11/06/19 07:30:01 PM,0.3277,0.3883
2992,11/06/19 08:00:01 PM,0.3282,0.3883
